country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_sulfonamides,meat,6.553321190277779
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_tetracycline,feed,8.209725995866822e-05
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_tetracyclines,meat,16.837809166666666
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.156610748
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.792696382
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.015931446
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.736310818
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.468609008
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.133647542
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.056758066
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.250432734
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,2.98839948
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,27.24976162
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
187,"Saint Helena, Ascension and Tristan da Cunha",Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_aminoglycosides,meat,8.017242494
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_amphenicols,meat,8.467667716
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.60620248
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.112535916
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_lincosamides,meat,2.31095415
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_macrolides,meat,9.853280212
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_other_antibiotics,meat,12.895765854
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_penicillins,meat,17.702227372
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_polymixins,meat,1.851123782
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_quinolones,meat,4.411892768
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_sulfonamides,meat,6.774394392
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracyclines,meat,30.99444462
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,9.63405836
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.97351836
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0035792533333333337
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.010078994666666667
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,19.495295986666665
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,25.12445750666667
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,160.83866506666666
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,21.703886706666665
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,25.303936426666667
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,126.53399686666667
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,3.204545348
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,8.289969110666666
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracyclines,meat,38.90693208
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.9004674194444445
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_amphenicols,meat,0.024439097222222227
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_lincosamides,meat,2.4835371708333334
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_macrolides,meat,11.914690686111113
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_penicillins,meat,6.437062768055556
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_polymixins,meat,13.42736513888889
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_quinolones,meat,2.6033024875
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.9030901236111113
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
188,Saint Kitts and Nevis,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracyclines,meat,9.921876455555557
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_aminoglycosides,meat,7.100431282
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_amphenicols,meat,7.499348158
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.536880238
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.099666878
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_lincosamides,meat,2.046685148
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_macrolides,meat,8.726509032
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_other_antibiotics,meat,11.421071438
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_penicillins,meat,15.67789038
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_polymixins,meat,1.639438648
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_quinolones,meat,3.907371074
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_sulfonamides,meat,5.999708988
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracyclines,meat,38.44706054
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,8.574728629333334
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.8664734466666667
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0031856906666666665
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.008970741333333332
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,17.351656639999998
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,22.361853853333333
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,143.1533684
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,19.317397893333332
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,22.521597866666667
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,112.62073004
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,2.852183961333333
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,7.378431064
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracyclines,meat,48.26210605333333
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.8237430694444444
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_amphenicols,meat,0.022356762500000002
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_lincosamides,meat,2.2719273208333335
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_macrolides,meat,10.89949915138889
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,feed,7.187046247519628e-06
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_penicillins,meat,5.888592665277778
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_polymixins,meat,12.283286138888888
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_quinolones,meat,2.3814880305555555
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0016269675942821
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.570527226388889
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
189,Saint Lucia,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracyclines,meat,12.307592197222222
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_aminoglycosides,meat,6.502068552
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_amphenicols,meat,6.867368178
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.49163663
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.091267818
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_lincosamides,meat,1.874208286
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_macrolides,meat,7.991114582
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_other_antibiotics,meat,10.458602652
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_penicillins,meat,14.356693836
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_polymixins,meat,1.501280986
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_quinolones,meat,3.57809175
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_sulfonamides,meat,5.494105582
190,Saint Pierre and Miquelon,Oceania,2731,Bovine Meat,mg_abx_tetracyclines,meat,43.3110582
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
190,Saint Pierre and Miquelon,Oceania,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
