country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint
2,Afghanistan,South Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,7.137079728301886
2,Afghanistan,South Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,19.93889679245283
2,Afghanistan,South Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,8.488993045283019
2,Afghanistan,South Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,11.837620064150943
2,Afghanistan,South Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,65.53938449056604
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_aminoglycosides,7.317499344000001
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_amphenicols,0.7462325373333334
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_cephalosporins,0.0052625373333333005
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_lincosamides,3.831544382666667
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_macrolides,11.125662293333331
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_other_drugs,20.421639786666667
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_penicillins,17.1415026
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_pleuromutilins,1.0309368266666663
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_polymixins,7.384562197333333
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_quinolones,1.527527116
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,7.193925106666666
2,Afghanistan,South Asia,2733,Pigmeat,mg_abx_tetracyclines,77.92221302666667
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_aminoglycosides,0.3748176997781395
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_amphenicols,0.0042486824722222
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_cephalosporins,0.0
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_lincosamides,0.1107015659722222
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_macrolides,1.1966055809444445
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_other_drugs,0.0
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_penicillins,1.1530235849444448
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_pleuromutilins,0.0
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_polymixins,0.1777245390277778
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_quinolones,0.2814402525
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_sulfonamides_trimethoprim,0.7681758524444445
2,Afghanistan,South Asia,2734,Poultry Meat,mg_abx_tetracyclines,4.314705194415621
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_aminoglycosides,5.236656596173212
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_amphenicols,17.93943744827655
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_arsenicals,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_cephalosporins,0.0518480851106258
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_lincosamides,0.3110885106637552
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_macrolides,3.836758298186315
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_other_drugs,0.0518480851106258
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_penicillins,1.1406578724337693
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_pleuromutilins,2.0739234044250345
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_polypeptides,0.7777212766593881
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_quinolones,8.710478298585146
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_streptogramins,0.0
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,3.0071889364163003
2,Afghanistan,South Asia,2761,Freshwater Fish,mg_abx_tetracyclines,8.347541702810766
2,Afghanistan,South Asia,2805,Rice (Milled Equivalent),mg_abx_aminoglycosides,0.6487571923230399
2,Afghanistan,South Asia,2805,Rice (Milled Equivalent),mg_abx_tetracyclines,0.0720841324803377
3,Albania,Western Europe,2511,Wheat and products,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2511,Wheat and products,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2513,Barley and products,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2513,Barley and products,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2514,Maize and products,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2514,Maize and products,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2515,Rye and products,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2515,Rye and products,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2516,Oats,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2516,Oats,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2518,Sorghum and products,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2518,Sorghum and products,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2531,Potatoes and products,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2531,Potatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2533,Sweet potatoes,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2533,Sweet potatoes,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2534,"Roots, Other",mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2534,"Roots, Other",mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2535,Yams,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2535,Yams,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2536,Sugar cane,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2536,Sugar cane,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2537,Sugar beet,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2537,Sugar beet,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2546,Beans,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2546,Beans,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2547,Peas,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2547,Peas,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2549,"Pulses, Other and products",mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2549,"Pulses, Other and products",mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2551,Nuts and products,mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2551,Nuts and products,mg_abx_tetracyclines,1.5021899765427986
3,Albania,Western Europe,2555,Soyabeans,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2555,Soyabeans,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2556,Groundnuts (Shelled Eq),mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2556,Groundnuts (Shelled Eq),mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2557,Sunflower seed,mg_abx_aminoglycosides,0.0035957803059723
3,Albania,Western Europe,2557,Sunflower seed,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2561,Sesame seed,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2561,Sesame seed,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2563,Olives (including preserved),mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2563,Olives (including preserved),mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2601,Tomatoes and products,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2601,Tomatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2602,Onions,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2602,Onions,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2605,"Vegetables, Other",mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2605,"Vegetables, Other",mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2611,"Oranges, Mandarines",mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
3,Albania,Western Europe,2612,"Lemons, Limes and products",mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2613,Grapefruit and products,mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2614,"Citrus, Other",mg_abx_tetracyclines,1.502189976542799
3,Albania,Western Europe,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2617,Apples and products,mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2618,Pineapples and products,mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2619,Dates,mg_abx_tetracyclines,1.5021899765427988
3,Albania,Western Europe,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
3,Albania,Western Europe,2620,Grapes and products (excl wine),mg_abx_tetracyclines,1.502189976542799
3,Albania,Western Europe,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
3,Albania,Western Europe,2625,"Fruits, Other",mg_abx_tetracyclines,4.19244364438645e-06
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,16.79812083112519
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,9.270098458
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins,2.384594732
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,2.402232422
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_macrolides,6.264851812
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_other_drugs,0.153225242
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_penicillins,38.43596686
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_polymixins,0.197784192
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_quinolones,2.971006434
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,12.031953576
3,Albania,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,44.32115587964649
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,25.49577204179114
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,11.612487316981133
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins,0.6266513188679245
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,30.188752905660376
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,19.0101448490566
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_drugs,2.5277067245283016
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,91.23411507547168
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,42.96856337735849
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,36.831104679245286
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,12.100054928301889
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,24.445115547169813
3,Albania,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,46.79250846741941
3,Albania,Western Europe,2733,Pigmeat,mg_abx_aminoglycosides,18.26237049401995
3,Albania,Western Europe,2733,Pigmeat,mg_abx_amphenicols,0.9643232422338592
3,Albania,Western Europe,2733,Pigmeat,mg_abx_cephalosporins,0.0127393500207081
3,Albania,Western Europe,2733,Pigmeat,mg_abx_lincosamides,18.336290329986188
3,Albania,Western Europe,2733,Pigmeat,mg_abx_macrolides,14.453885525029008
3,Albania,Western Europe,2733,Pigmeat,mg_abx_other_drugs,1.7291456807470773
3,Albania,Western Europe,2733,Pigmeat,mg_abx_penicillins,42.638837696633566
3,Albania,Western Europe,2733,Pigmeat,mg_abx_pleuromutilins,5.566026381945424
3,Albania,Western Europe,2733,Pigmeat,mg_abx_polymixins,12.232670955709963
3,Albania,Western Europe,2733,Pigmeat,mg_abx_quinolones,1.9525538228822092
3,Albania,Western Europe,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,13.322217859912332
3,Albania,Western Europe,2733,Pigmeat,mg_abx_tetracyclines,49.8905339265492
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_aminoglycosides,1.2097269312554284
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_amphenicols,0.0170065916666666
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins,0.0
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_lincosamides,1.640990084722222
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_macrolides,4.815310968055556
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_other_drugs,0.0
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_penicillins,8.884014050694445
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_pleuromutilins,0.0
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_polymixins,0.9119237277777776
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_quinolones,1.1143326993055556
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_sulfonamides_trimethoprim,4.406419570833333
3,Albania,Western Europe,2734,Poultry Meat,mg_abx_tetracyclines,8.512449558413675
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_aminoglycosides,2.7222002990974272
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_amphenicols,9.325557460274355
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_arsenicals,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_cephalosporins,0.0269524782088854
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_lincosamides,0.1617148692533125
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_macrolides,1.9944833874575212
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_other_drugs,0.0269524782088854
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_penicillins,0.5929545205954793
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_pleuromutilins,1.0780991283554169
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_polypeptides,0.4042871731332814
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_quinolones,4.528016339092751
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_streptogramins,0.0
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,1.5632437361153542
3,Albania,Western Europe,2761,Freshwater Fish,mg_abx_tetracyclines,4.339348991630552
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_aminoglycosides,14.023236196835343
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_amphenicols,48.03999726836663
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_arsenicals,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_cephalosporins,0.138843922740944
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_glycopeptides,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_lincosamides,0.8330635364456641
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_macrolides,10.274450282829855
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_nitrofurans,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_orthosomycins,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_other_drugs,0.138843922740944
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_penicillins,3.054566300300769
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_pleuromutilins,5.553756909637761
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_polypeptides,2.0826588411141604
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_quinolones,23.325779020478606
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_quinoxalines,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_streptogramins,0.0
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_sulfonamides_trimethoprim,8.052947518974754
3,Albania,Western Europe,2762,Demersal Fish,mg_abx_tetracyclines,22.353871561291992
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_amphenicols,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_arsenicals,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_lincosamides,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_macrolides,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_other_drugs,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_penicillins,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_polypeptides,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_quinolones,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_streptogramins,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_sulfonamides_trimethoprim,0.0
3,Albania,Western Europe,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
3,Albania,Western Europe,2764,"Marine Fish, Other",mg_abx_other_drugs,0.0
