country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.7040923943396225
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,23.889979943396224
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,0.0
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,0.0
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,10.098105750943397
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,8.635660950943395
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
104,Ireland,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,13.261431901886791
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,0.3321155215253333
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_amphenicols,meat,0.17768738561333333
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0029918925693333334
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.041427546094666666
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_lincosamides,meat,2.0062570653146667
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_macrolides,meat,3.2865439637573335
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,1.7601693517746666
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_penicillins,meat,10.624094047897334
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_polymixins,meat,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_quinolones,meat,1.5505422850306667
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_sulfonamides,meat,4.478247041993334
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
104,Ireland,Western Europe,2733,Pigmeat,mg_abx_tetracyclines,meat,18.699769966591997
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.03353552905555556
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_amphenicols,meat,0.004818977361111112
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_lincosamides,meat,0.27611161222222225
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_macrolides,meat,1.6837700788888887
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_penicillins,meat,3.4040771875277778
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_polymixins,meat,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_quinolones,meat,1.3608150031666666
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.2778282615277776
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
104,Ireland,Western Europe,2734,Poultry Meat,mg_abx_tetracyclines,meat,4.696191146138888
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,18.313555356
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,10.107939614
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,2.60011689
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,2.619348692
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_macrolides,meat,6.831075648
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.167073898
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019330356704182
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_penicillins,meat,41.9098496
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.215660134
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_quinolones,meat,3.239529092
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0024929251540046
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,13.119414076
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
105,Israel,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,39.43099466
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,25.49415575471698
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,11.612487316981131
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.6266513188679245
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,30.188752905660376
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,19.0101448490566
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.5277067245283016
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,1.2873503322012844e-07
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,91.23411507547169
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,42.96856337735849
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,36.831104679245286
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.100054928301887
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.000480055175312
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,24.445115547169813
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
105,Israel,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,46.79250471698113
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,21.961702243664043
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_amphenicols,meat,1.1597170936915024
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.01532063159859501
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_lincosamides,meat,22.051640357211404
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_macrolides,meat,17.38257190883652
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,2.079509976893938
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,1.3092780995905437e-07
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_penicillins,meat,51.27843730478729
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,6.693830093062205
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_polymixins,meat,14.711288690113046
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_quinolones,meat,2.348185696585968
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.0004882320778652
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,16.021602611295673
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
105,Israel,Near East and North Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,49.14849440911313
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,2.115003612696103
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.029997112611379224
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,2.8944637541668863
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_macrolides,meat,8.493496210143109
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,3.867468211294626e-07
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_penicillins,meat,15.670086556958266
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_polymixins,meat,1.608498551519001
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.9655180363439153
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0014421856147052
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,7.772272272091037
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
105,Israel,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,12.560198618442037
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.012492934
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,8.252203442
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.259461242
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.037312418
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,1.99579799
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_macrolides,meat,3.266323334
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.226639566
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_penicillins,meat,42.79983548
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.015553142
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,6.039380368
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,18.89387362
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
106,Italy,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,36.9224407
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.8168602641509435
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,12.220644111320755
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.08060595660377358
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,4.835312294339622
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,29.650361603773586
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,11.717017043396226
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,4.419929711320755
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,120.10050073584905
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,56.18832654716981
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,3.423927750943396
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,29.077656188679242
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,45.379553433962265
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
106,Italy,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,32.81226273584906
106,Italy,Western Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.2321528592186668
106,Italy,Western Europe,2733,Pigmeat,mg_abx_amphenicols,meat,0.9608124032426666
106,Italy,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.001551442493333333
106,Italy,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0033842917146666668
106,Italy,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
106,Italy,Western Europe,2733,Pigmeat,mg_abx_lincosamides,meat,17.050747401813332
106,Italy,Western Europe,2733,Pigmeat,mg_abx_macrolides,meat,8.434578182744
106,Italy,Western Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,2.862644284666667
106,Italy,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
106,Italy,Western Europe,2733,Pigmeat,mg_abx_penicillins,meat,53.14226170731467
106,Italy,Western Europe,2733,Pigmeat,mg_abx_pleuromutilins,meat,6.891085632575999
106,Italy,Western Europe,2733,Pigmeat,mg_abx_polymixins,meat,1.0766592178799999
106,Italy,Western Europe,2733,Pigmeat,mg_abx_quinolones,meat,4.442446351213333
106,Italy,Western Europe,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
106,Italy,Western Europe,2733,Pigmeat,mg_abx_sulfonamides,meat,23.41487140329867
106,Italy,Western Europe,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
106,Italy,Western Europe,2733,Pigmeat,mg_abx_tetracyclines,meat,46.12579844996266
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.12597028836111113
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_amphenicols,meat,0.026383014305555553
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_lincosamides,meat,2.3759048988472222
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_macrolides,meat,4.37516311125
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_penicillins,meat,17.23991283376389
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_polymixins,meat,0.12497024902777779
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_quinolones,meat,3.947527870041667
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_sulfonamides,meat,12.058471055958334
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
106,Italy,Western Europe,2734,Poultry Meat,mg_abx_tetracyclines,meat,11.724977824444444
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.195939554
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.819650826
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.01647317
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.795351448
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.518546842
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019324827916543
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.274205994
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.058688038
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.326955306
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.9489132188598116
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.090015498
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.108736591697709
107,Côte d'Ivoire,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,26.11900848
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,0.8107458575999998
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.053161897599999994
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
107,Côte d'Ivoire,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.07839835673333333
