fbs_item_code,fbs_item,footprint_type,country_code,country,gleam_region,country_footprint,region_footprint,world_footprint,footprint,geographic_resolution,approved,feed_1000_mt,feed_kg,footprint_mg_country_total
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,59,Egypt,Near East and North Africa,,,0.0,0.0,world,n.d.,83.0,83000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,60,El Salvador,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,60,El Salvador,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,60,El Salvador,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,60,El Salvador,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,63,Estonia,Western Europe,,,0.0720841324803377,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,63,Estonia,Western Europe,,,0.6289067504321654,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,63,Estonia,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,63,Estonia,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,66,Fiji,Oceania,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.75,1750000.0,126147.23184059096
2805,Rice (Milled Equivalent),mg_abx_streptomycin,66,Fiji,Oceania,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.75,1750000.0,1100586.8132562893
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,66,Fiji,Oceania,,,0.0,0.0,world,n.d.,1.75,1750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,66,Fiji,Oceania,,,0.0,0.0,world,n.d.,1.75,1750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,67,Finland,Western Europe,,,0.0720841324803377,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,67,Finland,Western Europe,,,0.6289067504321654,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,67,Finland,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,67,Finland,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,68,France,Western Europe,,,0.0720841324803377,0.0,world,no,151.0,151000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,68,France,Western Europe,,,0.6289067504321654,0.0,world,no,151.0,151000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,68,France,Western Europe,,,0.0,0.0,world,no,151.0,151000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,68,France,Western Europe,,,0.0,0.0,world,no,151.0,151000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,70,French Polynesia,Oceania,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,70,French Polynesia,Oceania,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,70,French Polynesia,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,70,French Polynesia,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,72,Djibouti,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,2.5,2500000.0,180210.33120084423
2805,Rice (Milled Equivalent),mg_abx_streptomycin,72,Djibouti,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,2.5,2500000.0,1572266.8760804133
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,72,Djibouti,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,2.5,2500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,72,Djibouti,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,2.5,2500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,73,Georgia,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.5,500000.0,36042.066240168846
2805,Rice (Milled Equivalent),mg_abx_streptomycin,73,Georgia,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.5,500000.0,314453.37521608267
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,73,Georgia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.5,500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,73,Georgia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.5,500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,74,Gabon,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,74,Gabon,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,74,Gabon,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,74,Gabon,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,75,Gambia,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,8.25,8250000.0,594694.092962786
2805,Rice (Milled Equivalent),mg_abx_streptomycin,75,Gambia,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,8.25,8250000.0,5188480.6910653645
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,75,Gambia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,8.25,8250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,75,Gambia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,8.25,8250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,79,Germany,Western Europe,,,0.0720841324803377,0.0,world,no,9.25,9250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,79,Germany,Western Europe,,,0.6289067504321654,0.6289067504321654,world,yes,9.25,9250000.0,5817387.44149753
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,79,Germany,Western Europe,,,0.0,0.0,world,no,9.25,9250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,79,Germany,Western Europe,,,0.0,0.0,world,no,9.25,9250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,80,Bosnia and Herzegovina,Western Europe,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,80,Bosnia and Herzegovina,Western Europe,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,80,Bosnia and Herzegovina,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,80,Bosnia and Herzegovina,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,81,Ghana,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,45.75,45750000.0,3297849.0609754496
2805,Rice (Milled Equivalent),mg_abx_streptomycin,81,Ghana,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,45.75,45750000.0,28772483.832271565
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,81,Ghana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,45.75,45750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,81,Ghana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,45.75,45750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,83,Kiribati,Oceania,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.75,1750000.0,126147.23184059096
2805,Rice (Milled Equivalent),mg_abx_streptomycin,83,Kiribati,Oceania,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.75,1750000.0,1100586.8132562893
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,83,Kiribati,Oceania,,,0.0,0.0,world,n.d.,1.75,1750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,83,Kiribati,Oceania,,,0.0,0.0,world,n.d.,1.75,1750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,84,Greece,Western Europe,,,0.0720841324803377,0.0,world,no,5.0,5000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,84,Greece,Western Europe,,,0.6289067504321654,0.0,world,no,5.0,5000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,84,Greece,Western Europe,,,0.0,0.0,world,no,5.0,5000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,84,Greece,Western Europe,,,0.0,0.0,world,no,5.0,5000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,86,Grenada,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,86,Grenada,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,86,Grenada,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,86,Grenada,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,89,Guatemala,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,89,Guatemala,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,89,Guatemala,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,89,Guatemala,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,90,Guinea,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,695.5,695500000.0,50134514.140074864
2805,Rice (Milled Equivalent),mg_abx_streptomycin,90,Guinea,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,695.5,695500000.0,437404644.925571
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,90,Guinea,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,695.5,695500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,90,Guinea,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,695.5,695500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,91,Guyana,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,143.0,143000000.0,10308030.94468829
2805,Rice (Milled Equivalent),mg_abx_streptomycin,91,Guyana,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,143.0,143000000.0,89933665.31179965
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,91,Guyana,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,143.0,143000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,91,Guyana,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,143.0,143000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,93,Haiti,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.25,1250000.0,90105.16560042211
2805,Rice (Milled Equivalent),mg_abx_streptomycin,93,Haiti,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.25,1250000.0,786133.4380402067
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,93,Haiti,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.25,1250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,93,Haiti,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.25,1250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,95,Honduras,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.25,1250000.0,90105.16560042211
2805,Rice (Milled Equivalent),mg_abx_streptomycin,95,Honduras,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.25,1250000.0,786133.4380402067
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,95,Honduras,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.25,1250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,95,Honduras,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.25,1250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,0.0720841324803377,0.0720841324803377,0.0,region,no,2.25,2250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,0.64875719232304,0.6289067504321654,0.64875719232304,region,yes,2.25,2250000.0,1459703.68272684
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,2.25,2250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,,0.0,0.0,world,no,2.25,2250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,97,Hungary,Eastern Europe,,,0.0720841324803377,0.0,world,no,10.0,10000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,97,Hungary,Eastern Europe,,,0.6289067504321654,0.0,world,no,10.0,10000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,97,Hungary,Eastern Europe,,,0.0,0.0,world,no,10.0,10000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,97,Hungary,Eastern Europe,,,0.0,0.0,world,no,10.0,10000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,98,Croatia,Western Europe,,,0.0720841324803377,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,98,Croatia,Western Europe,,,0.6289067504321654,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,98,Croatia,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,98,Croatia,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,99,Iceland,Western Europe,,,0.0720841324803377,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,99,Iceland,Western Europe,,,0.6289067504321654,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,99,Iceland,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,99,Iceland,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,100,India,South Asia,0.0720841324803377,0.0720841324803377,0.0720841324803377,0.0720841324803377,country,n.d.,3815.25,3815250000.0,275018986.4456084
2805,Rice (Milled Equivalent),mg_abx_streptomycin,100,India,South Asia,0.6487571923230399,0.6487571923230399,0.6289067504321654,0.6487571923230399,country,n.d.,3815.25,3815250000.0,2475170878.010478
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,100,India,South Asia,,,0.0,0.0,world,n.d.,3815.25,3815250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,100,India,South Asia,,,0.0,0.0,world,n.d.,3815.25,3815250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,101,Indonesia,East Asia and Southeast Asia,,0.0720841324803377,0.0720841324803377,0.0720841324803377,region,n.d.,1821.75,1821750000.0,131319268.3460552
2805,Rice (Milled Equivalent),mg_abx_streptomycin,101,Indonesia,East Asia and Southeast Asia,,0.64875719232304,0.6289067504321654,0.64875719232304,region,n.d.,1821.75,1821750000.0,1181873415.1144981
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,101,Indonesia,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1821.75,1821750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,101,Indonesia,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1821.75,1821750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,102,Iran (Islamic Republic of),South Asia,,0.0720841324803377,0.0720841324803377,0.0720841324803377,region,n.d.,783.0,783000000.0,56441875.73210441
2805,Rice (Milled Equivalent),mg_abx_streptomycin,102,Iran (Islamic Republic of),South Asia,,0.6487571923230399,0.6289067504321654,0.6487571923230399,region,n.d.,783.0,783000000.0,507976881.5889402
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,102,Iran (Islamic Republic of),South Asia,,,0.0,0.0,world,n.d.,783.0,783000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,102,Iran (Islamic Republic of),South Asia,,,0.0,0.0,world,n.d.,783.0,783000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,103,Iraq,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,103,Iraq,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,103,Iraq,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,103,Iraq,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,104,Ireland,Western Europe,,,0.0720841324803377,0.0,world,no,4.25,4250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,104,Ireland,Western Europe,,,0.6289067504321654,0.0,world,no,4.25,4250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,104,Ireland,Western Europe,,,0.0,0.0,world,no,4.25,4250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,104,Ireland,Western Europe,,,0.0,0.0,world,no,4.25,4250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,105,Israel,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,105,Israel,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,105,Israel,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,105,Israel,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,106,Italy,Western Europe,,,0.0720841324803377,0.0,world,no,27.5,27500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,106,Italy,Western Europe,,,0.6289067504321654,0.0,world,no,27.5,27500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,106,Italy,Western Europe,,,0.0,0.0,world,no,27.5,27500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,106,Italy,Western Europe,,,0.0,0.0,world,no,27.5,27500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,107,Côte d'Ivoire,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,437.5,437500000.0,31536807.960147742
2805,Rice (Milled Equivalent),mg_abx_streptomycin,107,Côte d'Ivoire,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,437.5,437500000.0,275146703.3140724
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,107,Côte d'Ivoire,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,437.5,437500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,107,Côte d'Ivoire,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,437.5,437500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,108,Kazakhstan,Near East and North Africa,,,0.0720841324803377,0.0,world,no,26.75,26750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,108,Kazakhstan,Near East and North Africa,,,0.6289067504321654,0.0,world,no,26.75,26750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,108,Kazakhstan,Near East and North Africa,,,0.0,0.0,world,no,26.75,26750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,108,Kazakhstan,Near East and North Africa,,,0.0,0.0,world,no,26.75,26750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,109,Jamaica,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,6.0,6000000.0,432504.79488202615
2805,Rice (Milled Equivalent),mg_abx_streptomycin,109,Jamaica,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,6.0,6000000.0,3773440.502592992
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,109,Jamaica,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,6.0,6000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,109,Jamaica,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,6.0,6000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,110,Japan,East Asia and Southeast Asia,,0.0720841324803377,0.0720841324803377,0.0720841324803377,region,n.d.,296.5,296500000.0,21372945.28042013
2805,Rice (Milled Equivalent),mg_abx_streptomycin,110,Japan,East Asia and Southeast Asia,,0.64875719232304,0.6289067504321654,0.64875719232304,region,n.d.,296.5,296500000.0,192356507.52378136
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,110,Japan,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,296.5,296500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,110,Japan,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,296.5,296500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,112,Jordan,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,112,Jordan,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,112,Jordan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,112,Jordan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
