country_code,country,fbs_item_code,fbs_item,footprint_type,footprint
131,Malaysia,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.2094662638469285
131,Malaysia,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,34.77139979859014
131,Malaysia,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_lincosamides,1.256797583081571
131,Malaysia,2764,"Marine Fish, Other",mg_abx_macrolides,15.500503524672713
131,Malaysia,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.2094662638469285
131,Malaysia,2764,"Marine Fish, Other",mg_abx_penicillins,4.608257804632428
131,Malaysia,2764,"Marine Fish, Other",mg_abx_pleuromutilins,8.37865055387714
131,Malaysia,2764,"Marine Fish, Other",mg_abx_polypeptides,3.141993957703927
131,Malaysia,2764,"Marine Fish, Other",mg_abx_quinolones,0.418932527693857
131,Malaysia,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
131,Malaysia,2764,"Marine Fish, Other",mg_abx_sulfonamides,12.149043303121852
131,Malaysia,2764,"Marine Fish, Other",mg_abx_tetracyclines,33.724068479355495
131,Malaysia,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
131,Malaysia,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
131,Malaysia,2765,Crustaceans,mg_abx_arsenicals,0.0
131,Malaysia,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
131,Malaysia,2765,Crustaceans,mg_abx_fluoroquinolones,7.68982880161128
131,Malaysia,2765,Crustaceans,mg_abx_glycopeptides,0.0
131,Malaysia,2765,Crustaceans,mg_abx_glycophospholipids,0.0
131,Malaysia,2765,Crustaceans,mg_abx_lincosamides,0.27794561933534745
131,Malaysia,2765,Crustaceans,mg_abx_macrolides,3.4279959718026185
131,Malaysia,2765,Crustaceans,mg_abx_nitrofurans,0.0
131,Malaysia,2765,Crustaceans,mg_abx_orthosomycins,0.0
131,Malaysia,2765,Crustaceans,mg_abx_other_aquaculture,0.04632426988922457
131,Malaysia,2765,Crustaceans,mg_abx_penicillins,1.019133937562941
131,Malaysia,2765,Crustaceans,mg_abx_pleuromutilins,1.852970795568983
131,Malaysia,2765,Crustaceans,mg_abx_polypeptides,0.6948640483383686
131,Malaysia,2765,Crustaceans,mg_abx_quinolones,0.09264853977844914
131,Malaysia,2765,Crustaceans,mg_abx_quinoxalines,0.0
131,Malaysia,2765,Crustaceans,mg_abx_streptogramins,0.0
131,Malaysia,2765,Crustaceans,mg_abx_sulfonamides,2.686807653575025
131,Malaysia,2765,Crustaceans,mg_abx_tetracyclines,7.458207452165158
132,Maldives,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_amphenicols,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_arsenicals,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_lincosamides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_macrolides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_penicillins,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_polypeptides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_quinolones,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_streptogramins,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_sulfonamides,0.0
132,Maldives,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
132,Maldives,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_amphenicols,0.0
132,Maldives,2762,Demersal Fish,mg_abx_arsenicals,0.0
132,Maldives,2762,Demersal Fish,mg_abx_cephalosporins,0.0
132,Maldives,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
132,Maldives,2762,Demersal Fish,mg_abx_glycopeptides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
132,Maldives,2762,Demersal Fish,mg_abx_lincosamides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_macrolides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_nitrofurans,0.0
132,Maldives,2762,Demersal Fish,mg_abx_orthosomycins,0.0
132,Maldives,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
132,Maldives,2762,Demersal Fish,mg_abx_penicillins,0.0
132,Maldives,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
132,Maldives,2762,Demersal Fish,mg_abx_polypeptides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_quinolones,0.0
132,Maldives,2762,Demersal Fish,mg_abx_quinoxalines,0.0
132,Maldives,2762,Demersal Fish,mg_abx_streptogramins,0.0
132,Maldives,2762,Demersal Fish,mg_abx_sulfonamides,0.0
132,Maldives,2762,Demersal Fish,mg_abx_tetracyclines,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_amphenicols,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_arsenicals,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_lincosamides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_macrolides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_penicillins,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_polypeptides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_quinolones,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_streptogramins,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
132,Maldives,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
132,Maldives,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
132,Maldives,2765,Crustaceans,mg_abx_aminoglycosides,0.0
132,Maldives,2765,Crustaceans,mg_abx_amphenicols,0.0
132,Maldives,2765,Crustaceans,mg_abx_arsenicals,0.0
132,Maldives,2765,Crustaceans,mg_abx_cephalosporins,0.0
132,Maldives,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
132,Maldives,2765,Crustaceans,mg_abx_glycopeptides,0.0
132,Maldives,2765,Crustaceans,mg_abx_glycophospholipids,0.0
132,Maldives,2765,Crustaceans,mg_abx_lincosamides,0.0
132,Maldives,2765,Crustaceans,mg_abx_macrolides,0.0
132,Maldives,2765,Crustaceans,mg_abx_nitrofurans,0.0
132,Maldives,2765,Crustaceans,mg_abx_orthosomycins,0.0
132,Maldives,2765,Crustaceans,mg_abx_other_aquaculture,0.0
132,Maldives,2765,Crustaceans,mg_abx_penicillins,0.0
132,Maldives,2765,Crustaceans,mg_abx_pleuromutilins,0.0
132,Maldives,2765,Crustaceans,mg_abx_polypeptides,0.0
132,Maldives,2765,Crustaceans,mg_abx_quinolones,0.0
132,Maldives,2765,Crustaceans,mg_abx_quinoxalines,0.0
132,Maldives,2765,Crustaceans,mg_abx_streptogramins,0.0
132,Maldives,2765,Crustaceans,mg_abx_sulfonamides,0.0
132,Maldives,2765,Crustaceans,mg_abx_tetracyclines,0.0
133,Mali,2761,Freshwater Fish,mg_abx_aminoglycosides,7.677762231108091
133,Mali,2761,Freshwater Fish,mg_abx_amphenicols,26.302036950132678
133,Mali,2761,Freshwater Fish,mg_abx_arsenicals,0.0
133,Mali,2761,Freshwater Fish,mg_abx_cephalosporins,0.07601744783275341
133,Mali,2761,Freshwater Fish,mg_abx_fluoroquinolones,12.618896340237065
133,Mali,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
133,Mali,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
133,Mali,2761,Freshwater Fish,mg_abx_lincosamides,0.4561046869965203
133,Mali,2761,Freshwater Fish,mg_abx_macrolides,5.625291139623752
133,Mali,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
133,Mali,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
133,Mali,2761,Freshwater Fish,mg_abx_other_aquaculture,0.07601744783275341
133,Mali,2761,Freshwater Fish,mg_abx_penicillins,1.6723838523205754
133,Mali,2761,Freshwater Fish,mg_abx_pleuromutilins,3.0406979133101357
133,Mali,2761,Freshwater Fish,mg_abx_polypeptides,1.140261717491301
133,Mali,2761,Freshwater Fish,mg_abx_quinolones,0.15203489566550682
133,Mali,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
133,Mali,2761,Freshwater Fish,mg_abx_streptogramins,0.0
133,Mali,2761,Freshwater Fish,mg_abx_sulfonamides,4.409011974299697
133,Mali,2761,Freshwater Fish,mg_abx_tetracyclines,12.238809101073299
134,Malta,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_amphenicols,0.0
134,Malta,2761,Freshwater Fish,mg_abx_arsenicals,0.0
134,Malta,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
134,Malta,2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0
134,Malta,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
134,Malta,2761,Freshwater Fish,mg_abx_lincosamides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_macrolides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
134,Malta,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
134,Malta,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0
134,Malta,2761,Freshwater Fish,mg_abx_penicillins,0.0
134,Malta,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
134,Malta,2761,Freshwater Fish,mg_abx_polypeptides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_quinolones,0.0
134,Malta,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
134,Malta,2761,Freshwater Fish,mg_abx_streptogramins,0.0
134,Malta,2761,Freshwater Fish,mg_abx_sulfonamides,0.0
134,Malta,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
134,Malta,2762,Demersal Fish,mg_abx_aminoglycosides,21.156092648539776
134,Malta,2762,Demersal Fish,mg_abx_amphenicols,72.47532729103726
134,Malta,2762,Demersal Fish,mg_abx_arsenicals,0.0
134,Malta,2762,Demersal Fish,mg_abx_cephalosporins,0.2094662638469285
134,Malta,2762,Demersal Fish,mg_abx_fluoroquinolones,34.77139979859014
134,Malta,2762,Demersal Fish,mg_abx_glycopeptides,0.0
134,Malta,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
134,Malta,2762,Demersal Fish,mg_abx_lincosamides,1.256797583081571
134,Malta,2762,Demersal Fish,mg_abx_macrolides,15.50050352467271
134,Malta,2762,Demersal Fish,mg_abx_nitrofurans,0.0
134,Malta,2762,Demersal Fish,mg_abx_orthosomycins,0.0
134,Malta,2762,Demersal Fish,mg_abx_other_aquaculture,0.2094662638469285
134,Malta,2762,Demersal Fish,mg_abx_penicillins,4.608257804632428
134,Malta,2762,Demersal Fish,mg_abx_pleuromutilins,8.37865055387714
134,Malta,2762,Demersal Fish,mg_abx_polypeptides,3.1419939577039275
134,Malta,2762,Demersal Fish,mg_abx_quinolones,0.418932527693857
134,Malta,2762,Demersal Fish,mg_abx_quinoxalines,0.0
134,Malta,2762,Demersal Fish,mg_abx_streptogramins,0.0
134,Malta,2762,Demersal Fish,mg_abx_sulfonamides,12.149043303121854
134,Malta,2762,Demersal Fish,mg_abx_tetracyclines,33.724068479355495
134,Malta,2763,Pelagic Fish,mg_abx_aminoglycosides,21.156092648539776
134,Malta,2763,Pelagic Fish,mg_abx_amphenicols,72.47532729103726
134,Malta,2763,Pelagic Fish,mg_abx_arsenicals,0.0
134,Malta,2763,Pelagic Fish,mg_abx_cephalosporins,0.2094662638469285
134,Malta,2763,Pelagic Fish,mg_abx_fluoroquinolones,34.77139979859014
134,Malta,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
134,Malta,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
134,Malta,2763,Pelagic Fish,mg_abx_lincosamides,1.256797583081571
134,Malta,2763,Pelagic Fish,mg_abx_macrolides,15.500503524672709
134,Malta,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
134,Malta,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
134,Malta,2763,Pelagic Fish,mg_abx_other_aquaculture,0.2094662638469285
134,Malta,2763,Pelagic Fish,mg_abx_penicillins,4.608257804632428
134,Malta,2763,Pelagic Fish,mg_abx_pleuromutilins,8.37865055387714
134,Malta,2763,Pelagic Fish,mg_abx_polypeptides,3.1419939577039275
134,Malta,2763,Pelagic Fish,mg_abx_quinolones,0.418932527693857
134,Malta,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
134,Malta,2763,Pelagic Fish,mg_abx_streptogramins,0.0
134,Malta,2763,Pelagic Fish,mg_abx_sulfonamides,12.149043303121854
134,Malta,2763,Pelagic Fish,mg_abx_tetracyclines,33.724068479355495
134,Malta,2764,"Marine Fish, Other",mg_abx_aminoglycosides,21.156092648539776
134,Malta,2764,"Marine Fish, Other",mg_abx_amphenicols,72.47532729103726
134,Malta,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.2094662638469285
134,Malta,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,34.77139979859014
134,Malta,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_lincosamides,1.256797583081571
134,Malta,2764,"Marine Fish, Other",mg_abx_macrolides,15.50050352467271
134,Malta,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.2094662638469285
134,Malta,2764,"Marine Fish, Other",mg_abx_penicillins,4.608257804632428
134,Malta,2764,"Marine Fish, Other",mg_abx_pleuromutilins,8.37865055387714
134,Malta,2764,"Marine Fish, Other",mg_abx_polypeptides,3.1419939577039275
134,Malta,2764,"Marine Fish, Other",mg_abx_quinolones,0.418932527693857
134,Malta,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
134,Malta,2764,"Marine Fish, Other",mg_abx_sulfonamides,12.149043303121854
134,Malta,2764,"Marine Fish, Other",mg_abx_tetracyclines,33.724068479355495
134,Malta,2765,Crustaceans,mg_abx_aminoglycosides,0.0
134,Malta,2765,Crustaceans,mg_abx_amphenicols,0.0
134,Malta,2765,Crustaceans,mg_abx_arsenicals,0.0
134,Malta,2765,Crustaceans,mg_abx_cephalosporins,0.0
134,Malta,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
134,Malta,2765,Crustaceans,mg_abx_glycopeptides,0.0
134,Malta,2765,Crustaceans,mg_abx_glycophospholipids,0.0
134,Malta,2765,Crustaceans,mg_abx_lincosamides,0.0
134,Malta,2765,Crustaceans,mg_abx_macrolides,0.0
134,Malta,2765,Crustaceans,mg_abx_nitrofurans,0.0
134,Malta,2765,Crustaceans,mg_abx_orthosomycins,0.0
134,Malta,2765,Crustaceans,mg_abx_other_aquaculture,0.0
134,Malta,2765,Crustaceans,mg_abx_penicillins,0.0
134,Malta,2765,Crustaceans,mg_abx_pleuromutilins,0.0
134,Malta,2765,Crustaceans,mg_abx_polypeptides,0.0
134,Malta,2765,Crustaceans,mg_abx_quinolones,0.0
134,Malta,2765,Crustaceans,mg_abx_quinoxalines,0.0
134,Malta,2765,Crustaceans,mg_abx_streptogramins,0.0
134,Malta,2765,Crustaceans,mg_abx_sulfonamides,0.0
134,Malta,2765,Crustaceans,mg_abx_tetracyclines,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_aminoglycosides,6.001007049345417
135,Martinique,2761,Freshwater Fish,mg_abx_amphenicols,20.557905337361532
135,Martinique,2761,Freshwater Fish,mg_abx_arsenicals,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_cephalosporins,0.059415911379657606
135,Martinique,2761,Freshwater Fish,mg_abx_fluoroquinolones,9.863041289023164
135,Martinique,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_lincosamides,0.3564954682779456
135,Martinique,2761,Freshwater Fish,mg_abx_macrolides,4.396777442094663
135,Martinique,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_other_aquaculture,0.059415911379657606
135,Martinique,2761,Freshwater Fish,mg_abx_penicillins,1.3071500503524676
135,Martinique,2761,Freshwater Fish,mg_abx_pleuromutilins,2.376636455186304
135,Martinique,2761,Freshwater Fish,mg_abx_polypeptides,0.8912386706948641
135,Martinique,2761,Freshwater Fish,mg_abx_quinolones,0.11883182275931521
135,Martinique,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_streptogramins,0.0
135,Martinique,2761,Freshwater Fish,mg_abx_sulfonamides,3.4461228600201412
135,Martinique,2761,Freshwater Fish,mg_abx_tetracyclines,9.565961732124876
135,Martinique,2762,Demersal Fish,mg_abx_aminoglycosides,21.156092648539776
135,Martinique,2762,Demersal Fish,mg_abx_amphenicols,72.47532729103726
135,Martinique,2762,Demersal Fish,mg_abx_arsenicals,0.0
135,Martinique,2762,Demersal Fish,mg_abx_cephalosporins,0.2094662638469285
135,Martinique,2762,Demersal Fish,mg_abx_fluoroquinolones,34.77139979859014
135,Martinique,2762,Demersal Fish,mg_abx_glycopeptides,0.0
135,Martinique,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
135,Martinique,2762,Demersal Fish,mg_abx_lincosamides,1.256797583081571
135,Martinique,2762,Demersal Fish,mg_abx_macrolides,15.50050352467271
135,Martinique,2762,Demersal Fish,mg_abx_nitrofurans,0.0
135,Martinique,2762,Demersal Fish,mg_abx_orthosomycins,0.0
135,Martinique,2762,Demersal Fish,mg_abx_other_aquaculture,0.2094662638469285
135,Martinique,2762,Demersal Fish,mg_abx_penicillins,4.608257804632428
135,Martinique,2762,Demersal Fish,mg_abx_pleuromutilins,8.37865055387714
135,Martinique,2762,Demersal Fish,mg_abx_polypeptides,3.1419939577039275
135,Martinique,2762,Demersal Fish,mg_abx_quinolones,0.418932527693857
135,Martinique,2762,Demersal Fish,mg_abx_quinoxalines,0.0
135,Martinique,2762,Demersal Fish,mg_abx_streptogramins,0.0
135,Martinique,2762,Demersal Fish,mg_abx_sulfonamides,12.149043303121854
135,Martinique,2762,Demersal Fish,mg_abx_tetracyclines,33.724068479355495
135,Martinique,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_amphenicols,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_arsenicals,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_lincosamides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_macrolides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_penicillins,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_polypeptides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_quinolones,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_streptogramins,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
135,Martinique,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
135,Martinique,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
135,Martinique,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
135,Martinique,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
135,Martinique,2765,Crustaceans,mg_abx_arsenicals,0.0
135,Martinique,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
135,Martinique,2765,Crustaceans,mg_abx_fluoroquinolones,7.689828801611281
