country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
165,Pakistan,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,South Asia,Lower middle income,no,5.173715110260665e-08,210082500.0,1.0869070046513359e-08
165,Pakistan,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,South Asia,Lower middle income,no,1.0448548186002354e-09,210082500.0,2.19505712428584e-10
165,Pakistan,imported,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,South Asia,Lower middle income,no,0.0,210082500.0,0.0
165,Pakistan,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,South Asia,Lower middle income,no,2.5367589657917002e-06,210082500.0,5.329286654309438e-07
165,Pakistan,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,South Asia,Lower middle income,no,8.810816068308001e-07,210082500.0,1.8509982666705077e-07
165,Pakistan,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,South Asia,Lower middle income,no,2.993772523692e-07,210082500.0,6.289392162087204e-08
165,Pakistan,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,South Asia,Lower middle income,no,5.76952052102e-07,210082500.0,1.2120752948573646e-07
165,Pakistan,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,South Asia,Lower middle income,no,0.0008790165473628882,210082500.0,0.000184665993811364
165,Pakistan,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,South Asia,Lower middle income,no,0.0004705350457645781,210082500.0,9.8851178751837e-05
165,Pakistan,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,South Asia,Lower middle income,no,0.0002383371901850016,210082500.0,5.0070472757040614e-05
171,Philippines,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.39597905415039364,105901250.0,0.041934676808344375
171,Philippines,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0009386985857290904,105901250.0,9.940935360194282e-05
171,Philippines,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,9.1664276231922e-06,105901250.0,9.707361433305836e-07
171,Philippines,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.001538474616720118,105901250.0,0.0001629263850039314
171,Philippines,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0240965138630503,105901250.0,0.0025518509387393563
171,Philippines,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,5.6602901922053296e-05,105901250.0,5.99431806717285e-06
171,Philippines,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.78283247510672e-05,105901250.0,2.947054376543965e-06
171,Philippines,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0006928322273251075,105901250.0,7.337179891401304e-05
171,Philippines,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.003201371400451136,105901250.0,0.0003390292330220258
171,Philippines,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.7564533576765096e-05,105901250.0,3.9781310614463965e-06
171,Philippines,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,105901250.0,0.0
171,Philippines,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.11692845119462579,105901250.0,0.012382869142074863
171,Philippines,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0048449983116899695,105901250.0,0.0005130913774558573
171,Philippines,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.0187688410500003e-07,105901250.0,3.1969139372829196e-08
171,Philippines,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.201523197016e-07,105901250.0,2.33144058468007e-08
171,Philippines,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.38754863788e-07,105901250.0,1.469431351873803e-08
171,Philippines,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,4.6129520194982996e-06,105901250.0,4.885173850549e-07
171,Philippines,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,9.856668186821e-07,105901250.0,1.0438334818195899e-07
171,Philippines,domestic,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,105901250.0,0.0
171,Philippines,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,4.47315864800814e-05,105901250.0,4.737130922723721e-06
171,Philippines,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.9185646212842e-06,105901250.0,2.031783915997752e-07
171,Philippines,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.5768390854187e-06,105901250.0,1.6698923019470042e-07
171,Philippines,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,5.87414504343235e-05,105901250.0,6.220793027807904e-06
171,Philippines,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.6675517963131441,105901250.0,0.07069456966930736
171,Philippines,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.5311995586479927,105901250.0,0.37395844726027083
171,Philippines,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.3723387646265831,105901250.0,0.03943114059741093
171,Philippines,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.3871537972099365,105901250.0,0.04100007106677879
171,Philippines,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.016610678528842127,105901250.0,0.0017590916195525423
171,Philippines,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.015382839319038399,105901250.0,0.001629061912435315
171,Philippines,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.012990859746875303,105901250.0,0.0013757482857687784
171,Philippines,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.002901222280609097,105901250.0,0.0003072430660443542
171,Philippines,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.002238757064523121,105901250.0,0.00023708717157932917
171,Philippines,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.002203807911815249,105901250.0,0.00023338601262112464
171,Philippines,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0001789743679002398,105901250.0,1.895360927859527e-05
171,Philippines,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,8.76998697740166e-05,105901250.0,9.28752583390558e-06
171,Philippines,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.53667607666277e-05,105901250.0,2.68637167363684e-06
171,Philippines,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0014626564952156425,105901250.0,0.00015489715116395557
171,Philippines,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,8.058050770626501e-06,105901250.0,8.533576491728156e-07
171,Philippines,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0011723525203403199,105901250.0,0.0001241535973446903
171,Philippines,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,7.475345490096001e-07,105901250.0,7.916484315831068e-08
171,Philippines,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,105901250.0,0.0
171,Philippines,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,4.170205006266e-07,105901250.0,4.416299229199025e-08
171,Philippines,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,105901250.0,0.0
171,Philippines,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,7.62006345425e-07,105901250.0,8.069742448844095e-08
171,Philippines,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.015266717917905154,105901250.0,0.0016167645109035533
171,Philippines,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0001820688471231871,105901250.0,1.9281318496404418e-05
171,Philippines,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.844226418655e-06,105901250.0,3.0120713301858826e-07
171,Philippines,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,7.158615021704484e-08,105901250.0,7.58106279067282e-09
171,Philippines,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.0163254052181118e-11,105901250.0,2.1353138081935458e-12
171,Philippines,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.806884968103e-07,105901250.0,4.0315387672833086e-08
171,Philippines,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.232749670707e-07,105901250.0,3.423522310650315e-08
171,Philippines,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.9804207016600863e-08,105901250.0,2.097290278316802e-09
171,Philippines,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,105901250.0,0.0
171,Philippines,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.6636193597052e-06,105901250.0,1.761793697169828e-07
171,Philippines,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.6759451315771345e-08,105901250.0,1.77484684365433e-09
171,Philippines,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,5.3341819589061996e-06,105901250.0,5.648965371756232e-07
171,Philippines,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,9.775258598742998e-07,105901250.0,1.035212104680206e-07
171,Philippines,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,5.824981916651e-07,105901250.0,6.168728662008206e-08
171,Philippines,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.651052707786e-06,105901250.0,1.7484854557042422e-07
171,Philippines,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.2862775749209927,105901250.0,0.03031715303110178
171,Philippines,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.1670509306854745,105901250.0,0.01769090237325511
171,Philippines,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.050816826667126926,105901250.0,0.005381565465082075
171,Philippines,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.005691178118477354,105901250.0,0.0006027028767194
185,Russia,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0701397209989535,145602750.0,0.010212536261680378
185,Russia,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Russian Federation,Upper middle income,no,1.04970253705714e-05,145602750.0,1.5283957607749694e-06
185,Russia,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Russian Federation,Upper middle income,no,4.7434644462044996e-06,145602750.0,6.906614678946024e-07
185,Russia,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Russian Federation,Upper middle income,no,0.030433339968317707,145602750.0,0.004431177991071971
185,Russia,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Russian Federation,Upper middle income,no,0.0038648518303265804,145602750.0,0.0005627330548380836
185,Russia,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Russian Federation,Upper middle income,no,8.617331514626e-06,145602750.0,1.2547071661912196e-06
185,Russia,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Russian Federation,Upper middle income,no,8.8300076243155e-06,145602750.0,1.285673392621316e-06
185,Russia,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Russian Federation,Upper middle income,no,2.0644581607563597e-05,145602750.0,3.0059078546606923e-06
185,Russia,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Russian Federation,Upper middle income,no,7.947315469124999e-06,145602750.0,1.1571509874221528e-06
185,Russia,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Russian Federation,Upper middle income,no,1.344205637691e-07,145602750.0,1.9572003741341588e-08
185,Russia,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Russian Federation,Upper middle income,no,0.0036188247506585814,145602750.0,0.0005269108354639538
185,Russia,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Russian Federation,Upper middle income,no,2.00270160096859e-05,145602750.0,2.915988605304297e-06
