country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
143,Morocco,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Lower middle income,no,8.03967915636347e-05,35802000.0,2.878365931561251e-06
143,Morocco,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Near East and North Africa,Lower middle income,no,1.9656769544e-07,35802000.0,7.037516632143836e-09
143,Morocco,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Lower middle income,no,0.004438415077402141,35802000.0,0.00015890413660115147
143,Morocco,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Lower middle income,no,0.0009740365880307213,35802000.0,3.487245792467588e-05
143,Morocco,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,4.940128261616e-07,35802000.0,1.7686647202240093e-08
143,Morocco,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,35802000.0,0.0
143,Morocco,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Lower middle income,no,7.7378633200991e-06,35802000.0,2.7703098258618936e-07
143,Morocco,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,35802000.0,0.0
143,Morocco,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Lower middle income,no,3.009120976693414e-08,35802000.0,1.077325492075776e-09
143,Morocco,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Near East and North Africa,Lower middle income,no,4.663246843447658e-09,35802000.0,1.6695356348911308e-10
143,Morocco,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Lower middle income,no,0.0005149909859457255,35802000.0,1.8437707278828864e-05
143,Morocco,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0009000074692737962,35802000.0,3.222206741494045e-05
143,Morocco,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Lower middle income,no,1.0746335174079912e-08,35802000.0,3.84740291902409e-10
143,Morocco,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Near East and North Africa,Lower middle income,no,3.635291592799722e-08,35802000.0,1.3015070960541565e-09
143,Morocco,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Near East and North Africa,Lower middle income,no,6.0176803081693e-11,35802000.0,2.154449903930773e-12
143,Morocco,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Near East and North Africa,Lower middle income,no,8.663503051844725e-08,35802000.0,3.1017073626214485e-09
143,Morocco,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Lower middle income,no,1.8318251109490002e-07,35802000.0,6.558300262222884e-09
143,Morocco,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Near East and North Africa,Lower middle income,no,9.317249668099e-07,35802000.0,3.335761726173061e-08
143,Morocco,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,35802000.0,0.0
143,Morocco,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,3.783755296079e-07,35802000.0,1.3546600711024576e-08
143,Morocco,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Lower middle income,no,5.405153339043e-07,35802000.0,1.9351529984444712e-08
143,Morocco,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,5.785056487247e-07,35802000.0,2.071165923564352e-08
143,Morocco,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,2.815889447657e-07,35802000.0,1.008144740050515e-08
143,Morocco,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.029876840163452916,35802000.0,0.0010696506315319412
143,Morocco,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.004262823625934131,35802000.0,0.00015261761145569371
144,Mozambique,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.004093198874401977,29085250.0,0.00011905171256170012
144,Mozambique,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Sub-Saharan Africa,Low income,no,0.006466323674576258,29085250.0,0.0001880746406559691
144,Mozambique,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Sub-Saharan Africa,Low income,no,0.00035187881710027505,29085250.0,1.0234483365065778e-05
144,Mozambique,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0009303309999762907,29085250.0,2.7058909717060414e-05
144,Mozambique,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,2.0518658856029e-06,29085250.0,5.967903224923386e-08
144,Mozambique,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,7.2847041714843e-06,29085250.0,2.1187744200366628e-07
144,Mozambique,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Sub-Saharan Africa,Low income,no,2.27011506078009e-05,29085250.0,6.60268640715541e-07
144,Mozambique,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Sub-Saharan Africa,Low income,no,0.004280956651355757,29085250.0,0.00012451269444384503
144,Mozambique,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.006937938206364179,29085250.0,0.00020179166721665375
144,Mozambique,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Sub-Saharan Africa,Low income,no,3.7375280677780003e-06,29085250.0,1.0870693823334188e-07
144,Mozambique,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Sub-Saharan Africa,Low income,no,1.2362899772120003e-07,29085250.0,3.5957803059722894e-09
144,Mozambique,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Sub-Saharan Africa,Low income,no,4.721110764008e-07,29085250.0,1.373146868488663e-08
144,Mozambique,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Sub-Saharan Africa,Low income,no,9.002690741071e-06,29085250.0,2.618455108767372e-07
144,Mozambique,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,7.0168157299887e-06,29085250.0,2.040858397106542e-07
144,Mozambique,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Sub-Saharan Africa,Low income,no,1.3531576244730399e-05,29085250.0,3.935692779720453e-07
144,Mozambique,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,3.568819177499e-07,29085250.0,1.0379999798236811e-08
144,Mozambique,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Sub-Saharan Africa,Low income,no,3.70808002733732e-05,29085250.0,1.0785043461511278e-06
144,Mozambique,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.8418588547007698e-05,29085250.0,5.357092525368582e-07
144,Mozambique,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Sub-Saharan Africa,Low income,no,6.6726966211783004e-06,29085250.0,1.940770494011281e-07
144,Mozambique,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,7.4039100692638e-06,29085250.0,2.153445753420567e-07
144,Mozambique,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.021636150567339422,29085250.0,0.000629292848288709
144,Mozambique,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.08412936282404038,29085250.0,0.00244692355007792
144,Mozambique,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.014165417163053636,29085250.0,0.0004120046995417058
144,Mozambique,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0075852918852924505,29085250.0,0.00022062011080670223
144,Mozambique,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0003491105367300536,29085250.0,1.0153967238427794e-05
144,Mozambique,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0003018313737620941,29085250.0,8.778840963713947e-06
144,Mozambique,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0013581298157808654,29085250.0,3.950154522444042e-05
144,Mozambique,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,0.012824732701271095,29085250.0,0.0003730105567996452
144,Mozambique,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Sub-Saharan Africa,Low income,no,2.2928510035132e-06,29085250.0,6.668814464993287e-08
144,Mozambique,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0007348095084745745,29085250.0,2.137211825636012e-05
144,Mozambique,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Sub-Saharan Africa,Low income,no,0.000131954556412603,29085250.0,3.837931261899663e-06
144,Mozambique,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0007755564369544669,29085250.0,2.255725285792991e-05
144,Mozambique,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.066970260513e-07,29085250.0,3.1033096769601583e-09
144,Mozambique,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Sub-Saharan Africa,Low income,no,3.55759833465351e-05,29085250.0,1.0347363696298123e-06
144,Mozambique,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Sub-Saharan Africa,Low income,no,9.24975567009914e-05,29085250.0,2.6903145610375126e-06
144,Mozambique,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,1.068861785883e-07,29085250.0,3.108811225787417e-09
144,Mozambique,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,imported,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.79789015298615e-08,29085250.0,5.229208457214041e-10
144,Mozambique,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Sub-Saharan Africa,Low income,no,8.98945076493075e-09,29085250.0,2.6146042286070205e-10
144,Mozambique,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Sub-Saharan Africa,Low income,no,2.188062709185e-07,29085250.0,6.364035091234097e-09
144,Mozambique,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Sub-Saharan Africa,Low income,no,0.022621476199795692,29085250.0,0.0006579512906401076
144,Mozambique,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.00012800623996981868,29085250.0,3.723093491082169e-06
144,Mozambique,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Sub-Saharan Africa,Low income,no,1.9610486775370002e-07,29085250.0,5.70375910483582e-09
144,Mozambique,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,29085250.0,0.0
144,Mozambique,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Sub-Saharan Africa,Low income,no,1.6003765301722235e-08,29085250.0,4.6547351474191664e-10
144,Mozambique,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Sub-Saharan Africa,Low income,no,1.2383343522793069e-08,29085250.0,3.601726421963171e-10
144,Mozambique,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.6676420063214999e-06,29085250.0,4.850378466436494e-08
144,Mozambique,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Sub-Saharan Africa,Low income,no,2.84607866772281e-05,29085250.0,8.277890957038498e-07
144,Mozambique,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,5.625863699617e-07,29085250.0,1.6362965216929232e-08
144,Mozambique,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Sub-Saharan Africa,Low income,no,2.4635139114863e-06,29085250.0,7.165191799405951e-08
144,Mozambique,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,3.706166587572e-07,29085250.0,1.0779478174118854e-08
144,Mozambique,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.016456262064326398,29085250.0,0.0004786344962064494
144,Mozambique,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.055770626747430205,29085250.0,0.0016221026216056943
144,Mozambique,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.04289196372251808,29085250.0,0.001247523487860369
146,Moldova,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Europe,Upper middle income,no,0.4671177174335574,4055250.0,0.0018942791236224337
146,Moldova,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Europe,Upper middle income,no,0.04700597433108493,4055250.0,0.00019062097740613217
146,Moldova,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Europe,Upper middle income,no,0.22324466457893705,4055250.0,0.0009053129260337344
146,Moldova,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Europe,Upper middle income,no,2.14821881360873e-05,4055250.0,8.711564343886808e-08
146,Moldova,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Europe,Upper middle income,no,0.0,4055250.0,0.0
146,Moldova,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Europe,Upper middle income,no,2.4418973864207e-06,4055250.0,9.902504376282674e-09
146,Moldova,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Europe,Upper middle income,no,0.0,4055250.0,0.0
146,Moldova,domestic,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Europe,Upper middle income,no,3.7861451457e-07,4055250.0,1.5353765102100916e-09
146,Moldova,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Europe,Upper middle income,no,1.4674379428671999e-06,4055250.0,5.950827717812598e-09
146,Moldova,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Europe,Upper middle income,no,4.433487831788e-07,4055250.0,1.7978901529861496e-09
